date,brand,visibility_rate,mention_count,sentiment_score
2025-05-13 12:22:48.182658,TechFlow Solutions,25.2,52,0.69
2025-05-20 12:22:48.182672,TechFlow Solutions,28.1,27,0.53
2025-05-27 12:22:48.182674,TechFlow Solutions,31.5,30,0.6
2025-06-03 12:22:48.182676,TechFlow Solutions,37.1,58,0.54
2025-06-10 12:22:48.182678,TechFlow Solutions,42.4,46,0.79
2025-06-17 12:22:48.182680,TechFlow Solutions,44.8,46,0.58
2025-06-24 12:22:48.182681,TechFlow Solutions,50.4,37,0.47
2025-07-01 12:22:48.182683,TechFlow Solutions,54.3,46,0.47
2025-07-08 12:22:48.182684,TechFlow Solutions,62.6,56,0.78
2025-07-15 12:22:48.182686,TechFlow Solutions,57.4,19,0.78
2025-07-22 12:22:48.182687,TechFlow Solutions,65.3,15,0.56
2025-07-29 12:22:48.182689,TechFlow Solutions,75.0,29,0.43
2025-05-13 12:22:48.182658,DataVise Analytics,23.0,44,0.55
2025-05-20 12:22:48.182672,DataVise Analytics,26.9,57,0.77
2025-05-27 12:22:48.182674,DataVise Analytics,32.5,57,0.6
2025-06-03 12:22:48.182676,DataVise Analytics,29.1,50,0.56
2025-06-10 12:22:48.182678,DataVise Analytics,31.2,32,0.61
2025-06-17 12:22:48.182680,DataVise Analytics,37.3,47,0.73
2025-06-24 12:22:48.182681,DataVise Analytics,47.2,26,0.44
2025-07-01 12:22:48.182683,DataVise Analytics,39.0,24,0.5
2025-07-08 12:22:48.182684,DataVise Analytics,53.9,31,0.73
2025-07-15 12:22:48.182686,DataVise Analytics,48.2,40,0.43
2025-07-22 12:22:48.182687,DataVise Analytics,71.8,44,0.63
2025-07-29 12:22:48.182689,DataVise Analytics,77.7,29,0.52
2025-05-13 12:22:48.182658,CloudShift Pro,36.6,56,0.7
2025-05-20 12:22:48.182672,CloudShift Pro,38.8,39,0.55
2025-05-27 12:22:48.182674,CloudShift Pro,43.4,55,0.4
2025-06-03 12:22:48.182676,CloudShift Pro,44.1,46,0.74
2025-06-10 12:22:48.182678,CloudShift Pro,52.3,36,0.63
2025-06-17 12:22:48.182680,CloudShift Pro,59.4,21,0.76
2025-06-24 12:22:48.182681,CloudShift Pro,65.1,29,0.48
2025-07-01 12:22:48.182683,CloudShift Pro,68.8,51,0.59
2025-07-08 12:22:48.182684,CloudShift Pro,53.7,19,0.67
2025-07-15 12:22:48.182686,CloudShift Pro,62.1,49,0.63
2025-07-22 12:22:48.182687,CloudShift Pro,57.5,35,0.41
2025-07-29 12:22:48.182689,CloudShift Pro,65.4,24,0.7
